mean_expr,variance_expr,used_in_fit
0.010333863275039745,0.0834253458849867,True
23.257551669316374,11035.539024072772,True
450.3275039745628,754643.272130755,True
1.4968203497615262,170.1610877338084,True
144.26470588235293,89428.1518320936,True
0.5381558028616852,196.0037140186633,True
23.95866454689984,12465.161376735605,True
54.84260731319555,40666.0643088685,True
1.4848966613672496,348.1083635931155,True
58.35453100158983,28910.87182113974,True
229.2273449920509,1070898.5385674732,True
2.7400635930047694,2747.8424827325553,True
49.665341812400634,39870.82586229385,True
0.3449920508744038,55.67245302301127,True
0.12082670906200318,13.406232569787472,True
0.0397456279809221,0.6205351778845816,True
66.99443561208267,67397.31182263217,True
28.42845786963434,14576.256214167879,True
58.57233704292528,40590.873442585646,True
309.88712241653417,305488.62686665566,True
38.725755166931634,10484.916774488971,True
2.53577106518283,3283.171750439053,True
111.53736089030207,124402.90114879691,True
50.553259141494436,222244.3475987536,True
562.4316375198728,1799353.8397938188,True
82.39586645468998,92374.85350716338,True
53.51907790143084,52568.80353391369,True
245.86089030206676,352432.9456291184,True
