gene_id,mean_a,mean_b,delta_mean_a_minus_b,detected_frac_a,detected_frac_b,delta_detected_frac_a_minus_b,u_statistic,p_value,group_a,group_b,q_value_bh,abs_delta_mean,is_ercc
ENSG00000169814,14.36778115501519,5.846428571428571,8.52135258358662,0.10577507598784228,0.06031746031746017,0.045457615670382104,2170766.5,2.8505225549144825e-08,D2_1,D2_2,3.146521013802482e-08,8.52135258358662,False
ENSG00000164106,5.673556231003042,1.1285714285714283,4.544984802431614,0.06018237082066881,0.026190476190476163,0.03399189463019264,2143845.5,2.8643105293704688e-08,D2_1,D2_2,3.161513383608018e-08,4.544984802431614,False
ENSG00000101574,18.382978723404246,9.141666666666683,9.241312056737563,0.13860182370820687,0.08611111111111087,0.05249071259709599,2185549.0,2.8921438866484862e-08,D2_1,D2_2,3.1920052243352216e-08,9.241312056737563,False
ENSG00000142961,26.497264437689964,4.912301587301586,21.58496285038838,0.09848024316109452,0.05476190476190464,0.043718338399189885,2167023.5,2.9014006249381197e-08,D2_1,D2_2,3.201991487008422e-08,21.58496285038838,False
ENSG00000238975,1.416413373860183,0.2825396825396824,1.1338736913205005,0.052887537993921055,0.02142857142857142,0.03145896656534963,2138619.5,2.9209242450724083e-08,D2_1,D2_2,3.2233060504573306e-08,1.1338736913205005,False
ENSG00000270388,0.11550151975683917,0.22539682539682523,-0.10989530563998606,0.0784194528875382,0.038492063492063425,0.03992738939547477,2155234.5,2.9712183820428963e-08,D2_1,D2_2,3.2785710706892716e-08,0.10989530563998606,False
ENSG00000202198,1.3240121580547128,0.3242063492063489,0.9998058088483639,0.1021276595744684,0.05634920634920622,0.04577845322526218,2168385.0,2.972441766596563e-08,D2_1,D2_2,3.2796852441961786e-08,0.9998058088483639,False
ENSG00000229447,5.44620060790274,1.2519841269841265,4.194216480918613,0.07537993920972663,0.03690476190476184,0.03847517730496479,2153673.0,2.979865636262709e-08,D2_1,D2_2,3.2876401578834604e-08,4.194216480918613,False
ENSG00000085978,66.8632218844984,24.178571428571537,42.684650455926864,0.29179331306990813,0.23015873015872942,0.06163458291117871,2233481.5,3.057658944037142e-08,D2_1,D2_2,3.373225872572239e-08,42.684650455926864,False
ENSG00000241073,1.2790273556231,0.5722222222222219,0.7068051334008781,0.05167173252279643,0.020634920634920628,0.0310368118878758,2137587.0,3.1002660031767257e-08,D2_1,D2_2,3.4199844160088206e-08,0.7068051334008781,False
ENSG00000081692,6.30759878419453,2.123015873015872,4.1845829111786585,0.0735562310030397,0.03571428571428566,0.037841945288754036,2152453.5,3.163086822435342e-08,D2_1,D2_2,3.489032963810183e-08,4.1845829111786585,False
ENSG00000203865,4.929483282674774,1.0440476190476184,3.885435663627155,0.064437689969605,0.029365079365079327,0.03507261060452567,2146640.0,3.164746549395678e-08,D2_1,D2_2,3.490612885911019e-08,3.885435663627155,False
ENSG00000154479,1.175683890577508,0.24563492063492057,0.9300489699425875,0.05349544072948337,0.021825396825396814,0.03167004390408655,2138853.5,3.237452574937115e-08,D2_1,D2_2,3.570548715712366e-08,0.9300489699425875,False
ENSG00000185669,13.175683890577506,3.5972222222222205,9.578461668355285,0.06990881458966582,0.033333333333333284,0.03657548125633253,2150175.0,3.282377256529055e-08,D2_1,D2_2,3.6198355404641855e-08,9.578461668355285,False
ENSG00000215375,9.87841945288754,1.7365079365079361,8.141911516379604,0.06990881458966582,0.033333333333333284,0.03657548125633253,2150164.5,3.2963078594901984e-08,D2_1,D2_2,3.6349371870096654e-08,8.141911516379604,False
ENSG00000101935,25.989665653495422,8.710714285714317,17.278951367781104,0.17021276595744642,0.11388888888888855,0.05632387706855786,2197553.0,3.3673218301790365e-08,D2_1,D2_2,3.7129796776990314e-08,17.278951367781104,False
ENSG00000267369,4.29969604863222,3.807936507936505,0.4917595406957149,0.026747720364741625,0.06507936507936492,-0.03833164471462329,1993667.5,3.3994099907151205e-08,D2_1,D2_2,3.74809246929156e-08,0.4917595406957149,False
ENSG00000223467,0.1848024316109421,0.10436507936507922,0.08043735224586288,0.09908814589665683,0.053968253968253846,0.04511989192840299,2166374.5,3.400111594077769e-08,D2_1,D2_2,3.748596780082867e-08,0.08043735224586288,False
ENSG00000155666,11.741033434650454,1.8337301587301575,9.907303275920297,0.0784194528875382,0.03968253968253961,0.038736913204998585,2155364.0,3.464168674245576e-08,D2_1,D2_2,3.818944926003274e-08,9.907303275920297,False
ENSG00000201121,0.9823708206686931,0.25277777777777766,0.7295930428909154,0.05349544072948337,0.021825396825396814,0.03167004390408655,2138694.5,3.491786326216105e-08,D2_1,D2_2,3.849114549904288e-08,0.7295930428909154,False
ENSG00000197766,88.73677811550148,19.88531746031747,68.85146065518401,0.13252279635258388,0.08293650793650771,0.049586288416076166,2182780.5,3.542197504964176e-08,D2_1,D2_2,3.9044041146919504e-08,68.85146065518401,False
ENSG00000231521,2.3902735562310045,0.48730158730158707,1.9029719689294173,0.06261398176291806,0.02817460317460314,0.03443937858831492,2145166.5,3.578518311931684e-08,D2_1,D2_2,3.944155675174219e-08,1.9029719689294173,False
ENSG00000159882,16.128267477203647,2.685714285714285,13.442553191489361,0.06200607902735575,0.027777777777777745,0.034228301249578,2144743.5,3.6142668762941695e-08,D2_1,D2_2,3.983270860935921e-08,13.442553191489361,False
ENSG00000213965,27.711854103343473,6.774206349206371,20.937647754137103,0.14832826747720365,0.09722222222222195,0.051106045254981705,2189495.0,3.6388820530546264e-08,D2_1,D2_2,4.010111243763983e-08,20.937647754137103,False
ENSG00000174514,8.139817629179337,2.509523809523808,5.630293819655529,0.07294832826747738,0.03531746031746026,0.03763086795001712,2151725.0,3.6615342237453005e-08,D2_1,D2_2,4.034784661485309e-08,5.630293819655529,False
ENSG00000128655,0.8528875379939221,0.9734126984126982,-0.12052516041877603,0.074164133738602,0.03571428571428566,0.03844984802431635,2152177.5,3.769878116382013e-08,D2_1,D2_2,4.153874745995542e-08,0.12052516041877603,False
ENSG00000127249,4.593920972644379,2.3230158730158728,2.2709050996285063,0.0595744680851065,0.025793650793650768,0.033780817291455725,2142777.5,3.8340731744114814e-08,D2_1,D2_2,4.224305428310095e-08,2.2709050996285063,False
ENSG00000269951,8.49483282674772,0.9880952380952376,7.5067375886524825,0.055319148936170306,0.023412698412698395,0.03190645052347191,2140029.0,3.8383052866309316e-08,D2_1,D2_2,4.2286647634956435e-08,7.5067375886524825,False
ENSG00000176658,4.1768996960486335,1.2111111111111106,2.965788584937523,0.06079027355623112,0.02658730158730156,0.03420297196892956,2143588.0,3.8503326332979566e-08,D2_1,D2_2,4.241610874201495e-08,2.965788584937523,False
ENSG00000019144,3.436474164133739,0.45793650793650786,2.978537656197231,0.05349544072948337,0.021825396825396814,0.03167004390408655,2138483.5,3.8562834253466476e-08,D2_1,D2_2,4.2478615413757475e-08,2.978537656197231,False
ENSG00000171488,51.62978723404245,13.205555555555593,38.42423167848686,0.23039513677811402,0.1726190476190471,0.05777608915906693,2217060.5,3.858049995524297e-08,D2_1,D2_2,4.249502542429532e-08,38.42423167848686,False
ENSG00000171621,4.263221884498481,0.41626984126984123,3.84695204322864,0.057142857142857245,0.02460317460317458,0.03253968253968266,2141274.0,3.904981140005198e-08,D2_1,D2_2,4.300886883768371e-08,3.84695204322864,False
ENSG00000117242,1.7841945288753813,0.38412698412698393,1.4000675447483975,0.061398176291793435,0.02738095238095235,0.03401722391084108,2144136.0,3.951371557089064e-08,D2_1,D2_2,4.3516683456247044e-08,1.4000675447483975,False
ENSG00000263826,2.8881458966565368,0.8888888888888882,1.9992570077676486,0.0930091185410337,0.05039682539682529,0.04261229314420842,2163153.0,3.9543109712928385e-08,D2_1,D2_2,4.354593113519268e-08,1.9992570077676486,False
ENSG00000147124,18.8790273556231,6.2944444444444505,12.58458291117865,0.08996960486322214,0.048015873015872915,0.04195373184734923,2161470.5,3.9654743109743985e-08,D2_1,D2_2,4.3665732190428276e-08,12.58458291117865,False
ENSG00000147592,9.98115501519757,1.9492063492063478,8.031948665991223,0.09544072948328296,0.05277777777777766,0.0426629517055053,2164604.5,4.00413621548697e-08,D2_1,D2_2,4.4088294173821813e-08,8.031948665991223,False
ENSG00000147364,30.271124620060796,5.714285714285726,24.55683890577507,0.12826747720364778,0.07896825396825376,0.04929922323539403,2180364.0,4.0117972014266536e-08,D2_1,D2_2,4.416947858406192e-08,24.55683890577507,False
ENSG00000152284,3.9902735562310063,0.38015873015873,3.610114826072276,0.06869300911854119,0.03253968253968249,0.0361533265788587,2148937.0,4.0143649227498944e-08,D2_1,D2_2,4.4194579046267574e-08,3.610114826072276,False
ENSG00000273018,1.7124620060790279,0.359126984126984,1.353335021952044,0.055319148936170306,0.023412698412698395,0.03190645052347191,2139924.5,4.028307005324033e-08,D2_1,D2_2,4.4344888505252375e-08,1.353335021952044,False
ENSG00000244021,0.11732522796352601,0.048015873015872956,0.06930935494765306,0.06018237082066881,0.026190476190476163,0.03399189463019264,2143059.5,4.049711374216535e-08,D2_1,D2_2,4.457731774415476e-08,0.06930935494765306,False
ENSG00000185015,6.8109422492401235,2.2825396825396815,4.528402566700442,0.054711246200607994,0.022619047619047605,0.032092198581560386,2139261.0,4.050961013814933e-08,D2_1,D2_2,4.458787577947743e-08,4.528402566700442,False
ENSG00000167565,12.716717325227958,7.285317460317472,5.431399864910485,0.08449848024316133,0.044444444444444356,0.04005403579871697,2158489.0,4.185833744808302e-08,D2_1,D2_2,4.606908151058108e-08,5.431399864910485,False
ENSG00000245849,22.00364741641335,13.350000000000035,8.653647416413316,0.1744680851063825,0.1190476190476187,0.055420466058763815,2198315.5,4.420645980624975e-08,D2_1,D2_2,4.8648961247317744e-08,8.653647416413316,False
ENSG00000188818,3.834042553191491,0.9059523809523807,2.92809017223911,0.06869300911854119,0.03253968253968249,0.0361533265788587,2148700.5,4.4208753123051156e-08,D2_1,D2_2,4.8648961247317744e-08,2.92809017223911,False
ENSG00000203602,3.4018237082066887,0.5083333333333332,2.8934903748733554,0.05167173252279643,0.021031746031746023,0.030639986491050406,2137073.0,4.43591152913392e-08,D2_1,D2_2,4.88109261449503e-08,2.8934903748733554,False
ENSG00000180336,4.507598784194531,1.0484126984126982,3.459186085781833,0.064437689969605,0.029365079365079327,0.03507261060452567,2145821.5,4.4779916691496503e-08,D2_1,D2_2,4.927042657977718e-08,3.459186085781833,False
ENSG00000113369,175.0686930091187,54.15158730158747,120.91710570753123,0.40790273556231255,0.36150793650793533,0.04639479905437721,2253774.5,4.5027321190338425e-08,D2_1,D2_2,4.953908975571207e-08,120.91710570753123,False
ENSG00000222743,1.4218844984802432,0.6039682539682535,0.8179162445119897,0.07051671732522813,0.03373015873015868,0.03678655859506945,2149744.0,4.529409298533349e-08,D2_1,D2_2,4.982902080734387e-08,0.8179162445119897,False
ENSG00000171817,8.827355623100305,1.6408730158730158,7.186482607227289,0.06808510638297888,0.0321428571428571,0.03594224924012178,2148258.0,4.549346393125708e-08,D2_1,D2_2,5.004476647160644e-08,7.186482607227289,False
ENSG00000198339,6.55683890577508,1.2980158730158722,5.258823032759207,0.06504559270516731,0.029761904761904722,0.03528368794326259,2146133.0,4.6239021486190617e-08,D2_1,D2_2,5.0861266916017627e-08,5.258823032759207,False
ENSG00000184898,14.951975683890572,4.771428571428572,10.180547112462,0.10759878419452922,0.06230158730158715,0.045297196892942065,2170334.5,4.635491027473576e-08,D2_1,D2_2,5.0985086895757655e-08,10.180547112462,False
ENSG00000261669,2.030395136778117,0.3138888888888886,1.7165062478892281,0.05592705167173262,0.02380952380952379,0.032117527862208825,2140043.5,4.6457905598512214e-08,D2_1,D2_2,5.1094708815444754e-08,1.7165062478892281,False
ENSG00000185245,2.0261398176291805,0.929365079365079,1.0967747382641015,0.06322188449848037,0.028571428571428536,0.034650455927051835,2144951.5,4.650959472943936e-08,D2_1,D2_2,5.114789218347142e-08,1.0967747382641015,False
ENSG00000243609,2.462613981762919,0.9527777777777776,1.5098362039851416,0.07234042553191507,0.03452380952380947,0.0378166160081056,2150562.5,4.678271656438076e-08,D2_1,D2_2,5.1444566176892656e-08,1.5098362039851416,False
ENSG00000228085,0.1823708206686928,0.12460317460317445,0.05776764606551836,0.07963525835866282,0.03968253968253961,0.03995271867612321,2154892.5,4.681202599253631e-08,D2_1,D2_2,5.147310880984472e-08,0.05776764606551836,False
ENSG00000270605,5.71185410334347,1.369444444444444,4.342409658899026,0.0693009118541035,0.033333333333333284,0.03596757852077022,2149107.0,4.6920315303554404e-08,D2_1,D2_2,5.158848505906168e-08,4.342409658899026,False
ENSG00000140995,31.626139817629188,12.055158730158746,19.570981087470443,0.14711246200607905,0.09523809523809497,0.051874366767984084,2187799.5,4.706104445034463e-08,D2_1,D2_2,5.173950954825885e-08,19.570981087470443,False
ENSG00000079337,9.663829787234043,5.254365079365078,4.409464707868965,0.06079027355623112,0.026984126984126954,0.033806146572104165,2143318.0,4.735155471555137e-08,D2_1,D2_2,5.2055171874505015e-08,4.409464707868965,False
ENSG00000257568,4.514893617021278,1.3277777777777768,3.1871158392435017,0.07598784194528894,0.037698412698412634,0.03828942924687631,2152996.0,4.7433505190753994e-08,D2_1,D2_2,5.214152855042064e-08,3.1871158392435017,False
ENSG00000155324,7.244376899696053,1.653968253968253,5.5904086457278,0.07659574468085126,0.038492063492063425,0.03810368118878783,2153463.5,4.8316939451121164e-08,D2_1,D2_2,5.310884501072036e-08,5.5904086457278,False
ENSG00000239291,11.721580547112467,7.063888888888904,4.657691658223563,0.09969604863221915,0.05515873015873003,0.044537318473489115,2165906.0,4.8565236823081636e-08,D2_1,D2_2,5.3377945384097316e-08,4.657691658223563,False
ENSG00000241014,4.161094224924013,0.7130952380952378,3.4479989868287753,0.05167173252279643,0.021031746031746023,0.030639986491050406,2136875.5,4.876099173965e-08,D2_1,D2_2,5.358926206083106e-08,3.4479989868287753,False
ENSG00000157827,4.188449848024319,0.7067460317460315,3.481703816278287,0.054711246200607994,0.023015873015873,0.03169537318473499,2139074.0,4.8883337579360934e-08,D2_1,D2_2,5.371987627743344e-08,3.481703816278287,False
ENSG00000131061,8.1355623100304,2.2492063492063483,5.886355960824051,0.08753799392097289,0.04642857142857133,0.04110942249240156,2159599.0,4.952087765054542e-08,D2_1,D2_2,5.4416599036142325e-08,5.886355960824051,False
ENSG00000113638,13.00060790273556,3.273809523809522,9.726798378926038,0.09422492401215833,0.05158730158730147,0.04263762242485686,2163236.5,4.9573260212625215e-08,D2_1,D2_2,5.447026086355025e-08,9.726798378926038,False
ENSG00000244134,13.086322188449838,3.4404761904761867,9.645845997973652,0.09057750759878445,0.04841269841269831,0.042164809186086144,2161130.5,4.96803767366333e-08,D2_1,D2_2,5.458405145711267e-08,9.645845997973652,False
ENSG00000241163,18.12218844984802,2.398412698412697,15.723775751435324,0.07720364741641357,0.03888888888888882,0.03831475852752475,2153730.0,4.971113892352649e-08,D2_1,D2_2,5.461394091584108e-08,15.723775751435324,False
ENSG00000197362,20.897872340425533,6.666269841269846,14.231602499155688,0.07963525835866282,0.0404761904761904,0.03915906788247242,2155020.0,5.0781702401298523e-08,D2_1,D2_2,5.578609689114237e-08,14.231602499155688,False
ENSG00000272812,3.43100303951368,0.508333333333333,2.922669706180347,0.06747720364741656,0.0321428571428571,0.035334346504559466,2147788.0,5.1075424563717124e-08,D2_1,D2_2,5.610474932396292e-08,2.922669706180347,False
ENSG00000063015,8.128875379939213,2.2694444444444444,5.859430935494769,0.05775075987841956,0.024999999999999977,0.03275075987841958,2141080.5,5.148848167865818e-08,D2_1,D2_2,5.6554432469939395e-08,5.859430935494769,False
ENSG00000161671,2.422492401215807,0.8583333333333331,1.564159067882474,0.07477203647416432,0.03690476190476184,0.037867274569402476,2151987.5,5.3536521996496643e-08,D2_1,D2_2,5.879977194091467e-08,1.564159067882474,False
ENSG00000161921,23.13373860182369,4.5365079365079435,18.59723066531575,0.06869300911854119,0.03293650793650789,0.0357565011820333,2148387.0,5.409127613305131e-08,D2_1,D2_2,5.940481424070528e-08,18.59723066531575,False
ENSG00000261218,2.4510638297872354,2.067857142857142,0.3832066869300932,0.051063829787234116,0.020634920634920628,0.03042890915231349,2136186.0,5.468186312108647e-08,D2_1,D2_2,6.004911996771193e-08,0.3832066869300932,False
ENSG00000180694,5.718541033434653,2.2400793650793642,3.478461668355289,0.06200607902735575,0.02817460317460314,0.033831475852752604,2143964.5,5.508773217645569e-08,D2_1,D2_2,6.049049924233456e-08,3.478461668355289,False
ENSG00000007944,44.3531914893616,20.846428571428724,23.506762917932875,0.30395136778115467,0.23968253968253891,0.06426882809861575,2232758.0,5.5347208980613656e-08,D2_1,D2_2,6.077107709960083e-08,23.506762917932875,False
ENSG00000175538,6.75927051671733,1.3607142857142849,5.398556231003045,0.064437689969605,0.029761904761904722,0.034675785207700274,2145420.5,5.7489864079502873e-08,D2_1,D2_2,6.311919130393885e-08,5.398556231003045,False
ENSG00000241481,0.18784194528875386,0.045238095238095216,0.14260385005065865,0.052887537993921055,0.021825396825396814,0.03106214116852424,2137402.0,5.7872568636861196e-08,D2_1,D2_2,6.353482538805746e-08,0.14260385005065865,False
ENSG00000154035,14.482066869300903,2.0746031746031734,12.407463694697729,0.07781155015197588,0.040079365079365006,0.03773218507261088,2153989.0,5.813362872500505e-08,D2_1,D2_2,6.381686340047396e-08,12.407463694697729,False
ENSG00000141441,6.218237082066872,1.5273809523809516,4.69085612968592,0.06686930091185425,0.0317460317460317,0.03512326916582255,2147088.0,5.836236510290774e-08,D2_1,D2_2,6.406337988627243e-08,4.69085612968592,False
